InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,TotalPurchaseValue
536385,22961,JAM MAKING SET PRINTED,0.7656862745098039,2010-12-01 09:56:00,0.004915254237288135,0.8598562628336754,United Kingdom,0.0037635427052176798
536385,22960,JAM MAKING SET WITH JARS,0.7651960784313725,2010-12-01 09:56:00,0.01440677966101695,0.8598562628336754,United Kingdom,0.011024011299435027
536385,22663,JUMBO BAG DOLLY GIRL DESIGN,0.7655228758169934,2010-12-01 09:56:00,0.006610169491525424,0.8598562628336754,United Kingdom,0.005060235958790295
536385,85049A,TRADITIONAL CHRISTMAS RIBBONS,0.7656862745098039,2010-12-01 09:56:00,0.00423728813559322,0.8598562628336754,United Kingdom,0.0032444333665669657
536385,22168,ORGANISER WOOD ANTIQUE WHITE ,0.7648692810457516,2010-12-01 09:56:00,0.0288135593220339,0.8598562628336754,United Kingdom,0.02203860640301318
536385,22662,LUNCH BAG DOLLY GIRL DESIGN,0.7655228758169934,2010-12-01 09:56:00,0.00559322033898305,0.8598562628336754,United Kingdom,0.004281738118976404
536386,84880,WHITE WIRE EGG HOLDER,0.7676470588235293,2010-12-01 09:57:00,0.01677966101694915,0.6218343600273784,United Kingdom,0.012880857427716847
536386,85099C,JUMBO  BAG BAROQUE BLACK WHITE,0.772875816993464,2010-12-01 09:57:00,0.00559322033898305,0.6218343600273784,United Kingdom,0.004322864739115985
536386,85099B,JUMBO BAG RED RETROSPOT,0.772875816993464,2010-12-01 09:57:00,0.00559322033898305,0.6218343600273784,United Kingdom,0.004322864739115985
536387,79321,CHILLI LIGHTS,0.780392156862745,2010-12-01 09:58:00,0.012949152542372881,0.6218343600273784,United Kingdom,0.01010541708208707
536387,22780,LIGHT GARLAND BUTTERFILES PINK,0.780392156862745,2010-12-01 09:58:00,0.011423728813559322,0.6218343600273784,United Kingdom,0.008914988368228646
536387,22779,WOODEN OWLS LIGHT GARLAND ,0.780392156862745,2010-12-01 09:58:00,0.011423728813559322,0.6218343600273784,United Kingdom,0.008914988368228646
536387,22466,FAIRY TALE COTTAGE NIGHTLIGHT,0.7999999999999999,2010-12-01 09:58:00,0.004915254237288135,0.6218343600273784,United Kingdom,0.003932203389830508
536387,21731,RED TOADSTOOL LED NIGHT LIGHT,0.7999999999999999,2010-12-01 09:58:00,0.00423728813559322,0.6218343600273784,United Kingdom,0.003389830508474576
536388,21754,HOME BUILDING BLOCK WORD,0.7649509803921568,2010-12-01 09:59:00,0.02016949152542373,0.6596509240246409,United Kingdom,0.01542867231638418
536388,21755,LOVE BUILDING BLOCK WORD,0.7649509803921568,2010-12-01 09:59:00,0.02016949152542373,0.6596509240246409,United Kingdom,0.01542867231638418
536388,21523,DOORMAT FANCY FONT HOME SWEET HOME,0.7648692810457516,2010-12-01 09:59:00,0.02694915254237288,0.6596509240246409,United Kingdom,0.020612578929877032
536388,21363,HOME SMALL WOOD LETTERS,0.7649509803921568,2010-12-01 09:59:00,0.01677966101694915,0.6596509240246409,United Kingdom,0.012835618145563308
536388,21411,GINGHAM HEART  DOORSTOP RED,0.7649509803921568,2010-12-01 09:59:00,0.01440677966101695,0.6596509240246409,United Kingdom,0.0110204802259887
536388,22318,FIVE HEART HANGING DECORATION,0.7651960784313725,2010-12-01 09:59:00,0.01,0.6596509240246409,United Kingdom,0.007651960784313725
536388,22464,HANGING METAL HEART LANTERN,0.7656862745098039,2010-12-01 09:59:00,0.00559322033898305,0.6596509240246409,United Kingdom,0.004282652043868394
536388,22915,ASSORTED BOTTLE TOP  MAGNETS ,0.7656862745098039,2010-12-01 09:59:00,0.0014237288135593219,0.6596509240246409,United Kingdom,0.0010901296111665002
536388,22922,FRIDGE MAGNETS US DINER ASSORTED,0.7656862745098039,2010-12-01 09:59:00,0.0028813559322033895,0.6596509240246409,United Kingdom,0.0022062146892655363
536388,22969,HOMEMADE JAM SCENTED CANDLES,0.7656862745098039,2010-12-01 09:59:00,0.004915254237288135,0.6596509240246409,United Kingdom,0.0037635427052176798
536388,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,0.7656862745098039,2010-12-01 09:59:00,0.0028813559322033895,0.6596509240246409,United Kingdom,0.0022062146892655363
536388,21115,ROSE CARAVAN DOORSTOP,0.765032679738562,2010-12-01 09:59:00,0.02288135593220339,0.6596509240246409,United Kingdom,0.017504985044865404
536388,22469,HEART OF WICKER SMALL,0.7656862745098039,2010-12-01 09:59:00,0.00559322033898305,0.6596509240246409,United Kingdom,0.004282652043868394
536388,22242,5 HOOK HANGER MAGIC TOADSTOOL,0.7656862745098039,2010-12-01 09:59:00,0.00559322033898305,0.6596509240246409,United Kingdom,0.004282652043868394
536389,22941,CHRISTMAS LIGHTS 10 REINDEER,0.7651960784313725,2010-12-01 10:03:00,0.0288135593220339,0.006160164271047375,Australia,0.022048022598870055
536389,21622,VINTAGE UNION JACK CUSHION COVER,0.765359477124183,2010-12-01 10:03:00,0.01677966101694915,0.006160164271047375,Australia,0.01284247258225324
536389,21791,VINTAGE HEADS AND TAILS CARD GAME ,0.7656862745098039,2010-12-01 10:03:00,0.00423728813559322,0.006160164271047375,Australia,0.0032444333665669657
536389,35004C,SET OF 3 COLOURED  FLYING DUCKS,0.7651960784313725,2010-12-01 10:03:00,0.01847457627118644,0.006160164271047375,Australia,0.014136673313393152
536389,35004G,SET OF 3 GOLD FLYING DUCKS,0.765032679738562,2010-12-01 10:03:00,0.021525423728813557,0.006160164271047375,Australia,0.016467652597762266
536389,85014B,RED RETROSPOT UMBRELLA,0.7651960784313725,2010-12-01 10:03:00,0.02016949152542373,0.006160164271047375,Australia,0.015433615819209039
536389,85014A,BLACK/BLUE POLKADOT UMBRELLA,0.7649509803921568,2010-12-01 10:03:00,0.02016949152542373,0.006160164271047375,Australia,0.01542867231638418
536389,22193,RED DINER WALL CLOCK,0.7648692810457516,2010-12-01 10:03:00,0.0288135593220339,0.006160164271047375,Australia,0.02203860640301318
536389,22726,ALARM CLOCK BAKELIKE GREEN,0.765032679738562,2010-12-01 10:03:00,0.01271186440677966,0.006160164271047375,Australia,0.00972499169159189
536389,22727,ALARM CLOCK BAKELIKE RED ,0.765032679738562,2010-12-01 10:03:00,0.01271186440677966,0.006160164271047375,Australia,0.00972499169159189
536389,22192,BLUE DINER WALL CLOCK,0.7648692810457516,2010-12-01 10:03:00,0.0288135593220339,0.006160164271047375,Australia,0.02203860640301318
536389,22191,IVORY DINER WALL CLOCK,0.7648692810457516,2010-12-01 10:03:00,0.0288135593220339,0.006160164271047375,Australia,0.02203860640301318
536389,22195,LARGE HEART MEASURING SPOONS,0.7666666666666666,2010-12-01 10:03:00,0.00559322033898305,0.006160164271047375,Australia,0.0042881355932203385
536389,22196,SMALL HEART MEASURING SPOONS,0.7666666666666666,2010-12-01 10:03:00,0.0028813559322033895,0.006160164271047375,Australia,0.0022090395480225985
536390,22941,CHRISTMAS LIGHTS 10 REINDEER,0.7648692810457516,2010-12-01 10:19:00,0.0288135593220339,0.8754277891854896,United Kingdom,0.02203860640301318
536390,22960,JAM MAKING SET WITH JARS,0.7656862745098039,2010-12-01 10:19:00,0.01271186440677966,0.8754277891854896,United Kingdom,0.009733300099700895
536390,22961,JAM MAKING SET PRINTED,0.7656862745098039,2010-12-01 10:19:00,0.004915254237288135,0.8754277891854896,United Kingdom,0.0037635427052176798
536390,22962,JAM JAR WITH PINK LID,0.7686274509803921,2010-12-01 10:19:00,0.0024406779661016948,0.8754277891854896,United Kingdom,0.0018759720837487534
536390,22963,JAM JAR WITH GREEN LID,0.7686274509803921,2010-12-01 10:19:00,0.0024406779661016948,0.8754277891854896,United Kingdom,0.0018759720837487534
536390,22968,ROSE COTTAGE KEEPSAKE BOX ,0.765359477124183,2010-12-01 10:19:00,0.0288135593220339,0.8754277891854896,United Kingdom,0.022052730696798493
536390,84970S,HANGING HEART ZINC T-LIGHT HOLDER,0.776470588235294,2010-12-01 10:19:00,0.002169491525423729,0.8754277891854896,United Kingdom,0.001684546360917248
536390,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,0.7679738562091503,2010-12-01 10:19:00,0.008644067796610169,0.8754277891854896,United Kingdom,0.006638418079096044
536390,20668,DISCO BALL CHRISTMAS DECORATION,0.788235294117647,2010-12-01 10:19:00,0.00033898305084745765,0.8754277891854896,United Kingdom,0.00026719840478564306
536390,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.7699346405228757,2010-12-01 10:19:00,0.008644067796610169,0.8754277891854896,United Kingdom,0.0066553672316384165
536390,22197,SMALL POPCORN HOLDER,0.772875816993464,2010-12-01 10:19:00,0.0024406779661016948,0.8754277891854896,United Kingdom,0.0018863409770687933
536390,22198,LARGE POPCORN HOLDER ,0.7687908496732025,2010-12-01 10:19:00,0.004915254237288135,0.8754277891854896,United Kingdom,0.0037788024814445547
536390,21533,RETROSPOT LARGE MILK JUG,0.7656862745098039,2010-12-01 10:19:00,0.01440677966101695,0.8754277891854896,United Kingdom,0.011031073446327684
536390,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,0.7725490196078431,2010-12-01 10:19:00,0.002169491525423729,0.8754277891854896,United Kingdom,0.0016760385510136255
536390,21094,SET/6 RED SPOTTY PAPER PLATES,0.7725490196078431,2010-12-01 10:19:00,0.002169491525423729,0.8754277891854896,United Kingdom,0.0016760385510136255
536390,21086,SET/6 RED SPOTTY PAPER CUPS,0.7686274509803921,2010-12-01 10:19:00,0.0022033898305084745,0.8754277891854896,United Kingdom,0.001693585908939847
536390,21786,POLKADOT RAIN HAT ,0.776470588235294,2010-12-01 10:19:00,0.0010847457627118644,0.8754277891854896,United Kingdom,0.000842273180458624
536390,22654,DELUXE SEWING KIT ,0.7679738562091503,2010-12-01 10:19:00,0.01677966101694915,0.8754277891854896,United Kingdom,0.012886340977068792
536390,21485,RETROSPOT HEART HOT WATER BOTTLE,0.7666666666666666,2010-12-01 10:19:00,0.01440677966101695,0.8754277891854896,United Kingdom,0.011045197740112993
536390,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,0.7666666666666666,2010-12-01 10:19:00,0.011491525423728813,0.8754277891854896,United Kingdom,0.008810169491525422
536390,84030E,ENGLISH ROSE HOT WATER BOTTLE,0.7666666666666666,2010-12-01 10:19:00,0.01271186440677966,0.8754277891854896,United Kingdom,0.009745762711864406
536390,22174,PHOTO CUBE,0.7686274509803921,2010-12-01 10:19:00,0.0050169491525423725,0.8754277891854896,United Kingdom,0.0038561648388168823
536390,22969,HOMEMADE JAM SCENTED CANDLES,0.7725490196078431,2010-12-01 10:19:00,0.00423728813559322,0.8754277891854896,United Kingdom,0.0032735127949484874
536390,85099B,JUMBO BAG RED RETROSPOT,0.772875816993464,2010-12-01 10:19:00,0.00559322033898305,0.8754277891854896,United Kingdom,0.004322864739115985
C536391,22556,PLASTERS IN TIN CIRCUS PARADE ,0.7637254901960784,2010-12-01 10:24:00,0.00559322033898305,0.8817590691307324,United Kingdom,0.004271684945164506
C536391,21984,PACK OF 12 PINK PAISLEY TISSUES ,0.7627450980392156,2010-12-01 10:24:00,0.000983050847457627,0.8817590691307324,United Kingdom,0.0007498172150216017
C536391,21983,PACK OF 12 BLUE PAISLEY TISSUES ,0.7627450980392156,2010-12-01 10:24:00,0.000983050847457627,0.8817590691307324,United Kingdom,0.0007498172150216017
C536391,21980,PACK OF 12 RED RETROSPOT TISSUES ,0.7627450980392156,2010-12-01 10:24:00,0.000983050847457627,0.8817590691307324,United Kingdom,0.0007498172150216017
C536391,21484,CHICK GREY HOT WATER BOTTLE,0.7637254901960784,2010-12-01 10:24:00,0.011694915254237288,0.8817590691307324,United Kingdom,0.008931704885343967
C536391,22557,PLASTERS IN TIN VINTAGE PAISLEY ,0.7637254901960784,2010-12-01 10:24:00,0.00559322033898305,0.8817590691307324,United Kingdom,0.004271684945164506
C536391,22553,PLASTERS IN TIN SKULLS,0.7627450980392156,2010-12-01 10:24:00,0.00559322033898305,0.8817590691307324,United Kingdom,0.004266201395812561
536392,22150,3 STRIPEY MICE FELTCRAFT,0.7651960784313725,2010-12-01 10:29:00,0.006610169491525424,0.22416153319644083,United Kingdom,0.0050580757726819536
536392,22619,SET OF 6 SOLDIER SKITTLES,0.765032679738562,2010-12-01 10:29:00,0.01271186440677966,0.22416153319644083,United Kingdom,0.00972499169159189
536392,21891,TRADITIONAL WOODEN SKIPPING ROPE,0.7656862745098039,2010-12-01 10:29:00,0.00423728813559322,0.22416153319644083,United Kingdom,0.0032444333665669657
536392,21889,WOODEN BOX OF DOMINOES,0.7656862745098039,2010-12-01 10:29:00,0.00423728813559322,0.22416153319644083,United Kingdom,0.0032444333665669657
536392,22827,RUSTIC  SEVENTEEN DRAWER SIDEBOARD,0.7647875816993464,2010-12-01 10:29:00,0.559322033898305,0.22416153319644083,United Kingdom,0.42776254569624456
536392,22127,PARTY CONES CARNIVAL ASSORTED,0.7656862745098039,2010-12-01 10:29:00,0.00423728813559322,0.22416153319644083,United Kingdom,0.0032444333665669657
536392,22128,PARTY CONES CANDY ASSORTED,0.7656862745098039,2010-12-01 10:29:00,0.00423728813559322,0.22416153319644083,United Kingdom,0.0032444333665669657
536392,22502,PICNIC BASKET WICKER SMALL,0.765032679738562,2010-12-01 10:29:00,0.02016949152542373,0.22416153319644083,United Kingdom,0.015430320150659134
536392,84879,ASSORTED COLOUR BIRD ORNAMENT,0.7660130718954248,2010-12-01 10:29:00,0.005728813559322033,0.22416153319644083,United Kingdom,0.004388346072892433
536392,22338,STAR DECORATION PAINTED ZINC ,0.7666666666666666,2010-12-01 10:29:00,0.0022033898305084745,0.22416153319644083,United Kingdom,0.0016892655367231637
536393,22180,RETROSPOT LAMP,0.765359477124183,2010-12-01 10:37:00,0.03372881355932203,0.2313483915126624,United Kingdom,0.02581466710978176
536394,21506,"FANCY FONT BIRTHDAY CARD, ",0.7666666666666666,2010-12-01 10:39:00,0.0014237288135593219,0.1733401779603012,United Kingdom,0.0010915254237288134
536394,22633,HAND WARMER UNION JACK,0.7725490196078431,2010-12-01 10:39:00,0.006271186440677966,0.1733401779603012,United Kingdom,0.004844798936523761
536394,22866,HAND WARMER SCOTTY DOG DESIGN,0.7725490196078431,2010-12-01 10:39:00,0.006271186440677966,0.1733401779603012,United Kingdom,0.004844798936523761
536394,22865,HAND WARMER OWL DESIGN,0.7725490196078431,2010-12-01 10:39:00,0.006271186440677966,0.1733401779603012,United Kingdom,0.004844798936523761
536394,22632,HAND WARMER RED RETROSPOT,0.7725490196078431,2010-12-01 10:39:00,0.006271186440677966,0.1733401779603012,United Kingdom,0.004844798936523761
536394,21485,RETROSPOT HEART HOT WATER BOTTLE,0.7656862745098039,2010-12-01 10:39:00,0.01677966101694915,0.1733401779603012,United Kingdom,0.012847956131605182
536394,22349,DOG BOWL CHASING BALL DESIGN,0.7656862745098039,2010-12-01 10:39:00,0.01271186440677966,0.1733401779603012,United Kingdom,0.009733300099700895
536394,22558,CLOTHES PEGS RETROSPOT PACK 24 ,0.7686274509803921,2010-12-01 10:39:00,0.00423728813559322,0.1733401779603012,United Kingdom,0.003256895978730475
536394,85152,HAND OVER THE CHOCOLATE   SIGN ,0.7656862745098039,2010-12-01 10:39:00,0.00711864406779661,0.1733401779603012,United Kingdom,0.005450648055832502
536394,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.7673202614379084,2010-12-01 10:39:00,0.008644067796610169,0.1733401779603012,United Kingdom,0.00663276836158192
536394,22652,TRAVEL SEWING KIT,0.7663398692810457,2010-12-01 10:39:00,0.00559322033898305,0.1733401779603012,United Kingdom,0.004286307743436357
536395,22188,BLACK HEART CARD HOLDER,0.765359477124183,2010-12-01 10:47:00,0.013389830508474577,0.2347707049965777,United Kingdom,0.010248033676747535
536395,84879,ASSORTED COLOUR BIRD ORNAMENT,0.7673202614379084,2010-12-01 10:47:00,0.005728813559322033,0.2347707049965777,United Kingdom,0.004395834718068018
536395,21977,PACK OF 60 PINK PAISLEY CAKE CASES,0.7666666666666666,2010-12-01 10:47:00,0.001864406779661017,0.2347707049965777,United Kingdom,0.0014293785310734463
536395,84991,60 TEATIME FAIRY CAKE CASES,0.7666666666666666,2010-12-01 10:47:00,0.001864406779661017,0.2347707049965777,United Kingdom,0.0014293785310734463
536395,21212,PACK OF 72 RETROSPOT CAKE CASES,0.7666666666666666,2010-12-01 10:47:00,0.001864406779661017,0.2347707049965777,United Kingdom,0.0014293785310734463
536395,21484,CHICK GREY HOT WATER BOTTLE,0.765359477124183,2010-12-01 10:47:00,0.011694915254237288,0.2347707049965777,United Kingdom,0.008950814223994682
536395,21314,SMALL GLASS HEART TRINKET POT,0.765359477124183,2010-12-01 10:47:00,0.00711864406779661,0.2347707049965777,United Kingdom,0.00544832170156198
536395,22730,ALARM CLOCK BAKELIKE IVORY,0.765032679738562,2010-12-01 10:47:00,0.01271186440677966,0.2347707049965777,United Kingdom,0.00972499169159189
536395,22727,ALARM CLOCK BAKELIKE RED ,0.765359477124183,2010-12-01 10:47:00,0.01271186440677966,0.2347707049965777,United Kingdom,0.009729145895646392
536395,22729,ALARM CLOCK BAKELIKE ORANGE,0.765359477124183,2010-12-01 10:47:00,0.01271186440677966,0.2347707049965777,United Kingdom,0.009729145895646392
536395,22726,ALARM CLOCK BAKELIKE GREEN,0.765359477124183,2010-12-01 10:47:00,0.01271186440677966,0.2347707049965777,United Kingdom,0.009729145895646392
536395,22114,HOT WATER BOTTLE TEA AND SYMPATHY,0.765359477124183,2010-12-01 10:47:00,0.013389830508474577,0.2347707049965777,United Kingdom,0.010248033676747535
536395,22867,HAND WARMER BIRD DESIGN,0.7686274509803921,2010-12-01 10:47:00,0.00711864406779661,0.2347707049965777,United Kingdom,0.005471585244267198
536395,22866,HAND WARMER SCOTTY DOG DESIGN,0.7686274509803921,2010-12-01 10:47:00,0.00711864406779661,0.2347707049965777,United Kingdom,0.005471585244267198
536396,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.7651960784313725,2010-12-01 10:51:00,0.008644067796610169,0.9334360027378508,United Kingdom,0.006614406779661016
536396,71053,WHITE METAL LANTERN,0.7651960784313725,2010-12-01 10:51:00,0.011491525423728813,0.9334360027378508,United Kingdom,0.008793270189431704
536396,84406B,CREAM CUPID HEARTS COAT HANGER,0.765359477124183,2010-12-01 10:51:00,0.009322033898305085,0.9334360027378508,United Kingdom,0.007134706990140689
536396,15056BL,EDWARDIAN PARASOL BLACK,0.7651960784313725,2010-12-01 10:51:00,0.01677966101694915,0.9334360027378508,United Kingdom,0.012839730807577266
536396,20679,EDWARDIAN PARASOL RED,0.7651960784313725,2010-12-01 10:51:00,0.01677966101694915,0.9334360027378508,United Kingdom,0.012839730807577266
536396,37370,RETRO COFFEE MUGS ASSORTED,0.7651960784313725,2010-12-01 10:51:00,0.003593220338983051,0.9334360027378508,United Kingdom,0.0027495181123296775
536396,21871,SAVE THE PLANET MUG,0.7651960784313725,2010-12-01 10:51:00,0.003593220338983051,0.9334360027378508,United Kingdom,0.0027495181123296775
536396,21071,VINTAGE BILLBOARD DRINK ME MUG,0.7651960784313725,2010-12-01 10:51:00,0.003593220338983051,0.9334360027378508,United Kingdom,0.0027495181123296775
536396,21068,VINTAGE BILLBOARD LOVE/HATE MUG,0.7651960784313725,2010-12-01 10:51:00,0.003593220338983051,0.9334360027378508,United Kingdom,0.0027495181123296775
536396,82483,WOOD 2 DRAWER CABINET WHITE FINISH,0.7648692810457516,2010-12-01 10:51:00,0.01677966101694915,0.9334360027378508,United Kingdom,0.012834247258225323
536396,82486,WOOD S/3 CABINET ANT WHITE FINISH,0.765032679738562,2010-12-01 10:51:00,0.023559322033898305,0.9334360027378508,United Kingdom,0.01802365126841697
536396,82482,WOODEN PICTURE FRAME WHITE FINISH,0.7651960784313725,2010-12-01 10:51:00,0.00711864406779661,0.9334360027378508,United Kingdom,0.00544715852442672
536396,82494L,WOODEN FRAME ANTIQUE WHITE ,0.7656862745098039,2010-12-01 10:51:00,0.008644067796610169,0.9334360027378508,United Kingdom,0.0066186440677966085
